timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-11-30T09:52:50,emissions_app_reboot0,915f042b-75a5-4fed-914c-f25eb99a5208,0.0006442070007324,1.386090119679768e-09,0.0021516222551196,42.5,0.0,3.0,6.316105524698893e-09,0,3.1590461730957016e-10,6.6320101420084635e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:52:52,emissions_app_reboot0,19f692ed-70b3-497e-a4f6-865b6387ddcb,0.0008389949798583,1.5755667289098102e-09,0.0018779215212655,42.5,0.0,3.0,7.211168607076011e-09,0,3.2742818196614585e-10,7.538596789042156e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:52:53,emissions_app_reboot0,59ae9b87-7e0c-4005-a63d-56918c3d337f,0.0006988048553466,1.513895822895897e-09,0.0021664071325675,42.5,0.0,3.0,6.904370254940458e-09,0,3.391504287719727e-10,7.24352068371243e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:52:54,emissions_app_reboot0,f839b020-97f7-4faa-b870-38127678ef29,0.0006799697875976,1.460709770520528e-09,0.0021481980481533,42.5,0.0,3.0,6.670753161112468e-09,0,3.1828880310058595e-10,6.989041964213054e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:52:56,emissions_app_reboot0,9d67bbab-c7c5-46c9-a588-56dbcdc16b4a,0.0006840229034423,1.489001843664381e-09,0.0021768303899926,42.5,0.0,3.0,6.7777103847927525e-09,0,3.4670035044352216e-10,7.124410735236274e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:52:57,emissions_app_reboot0,8162f10c-2ad4-4e42-b4cb-77deb1277db1,0.0007128715515136,1.5528458687994215e-09,0.0021782968691936,42.5,0.0,3.0,7.073250081804064e-09,0,3.5663445790608715e-10,7.429884539710151e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:52:59,emissions_app_reboot0,05a0013a-1de3-4def-8fbd-dc6d33fef4a5,0.0008261203765869,1.541897224055396e-09,0.0018664316578483,42.5,0.0,3.0,7.0282154613071025e-09,0,3.4928321838378905e-10,7.377498679690891e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:00,emissions_app_reboot0,4b002f53-9f6b-4055-9fad-5d3a4e0b1b9e,0.0007169246673583,1.535218689176771e-09,0.0021413947086427,42.5,0.0,3.0,6.997254159715441e-09,0,3.482898076375325e-10,7.345543967352974e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:02,emissions_app_reboot0,7fed182f-d208-4cf9-9c5d-e3f50330e71c,0.0007281303405761,1.5860239995850452e-09,0.0021782144091537,42.5,0.0,3.0,7.225241925981311e-09,0,3.6338965098063127e-10,7.588631576961942e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:03,emissions_app_reboot0,ad5aa19d-895a-4b2b-bad4-910c16633d7a,0.0006787776947021,1.4636026488410102e-09,0.0021562326815751,42.5,0.0,3.0,6.682011816236708e-09,0,3.208716710408529e-10,7.002883487277561e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:08,emissions_app_reboot0,5fd61a93-62da-4fb7-ab6c-fa63c5dae686,0.0038881301879882,7.983036140600841e-09,0.0020531812862807,42.5,0.0,3.0,3.665536642074585e-08,0,1.5409787495930991e-09,3.819634517033896e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:10,emissions_app_reboot0,b15af557-c966-4d58-bb95-6c9ce0a7e046,0.0029938220977783,6.16398317946328e-09,0.0020589009560846,42.5,0.0,3.0,2.8284556335873083e-08,0,1.208186149597168e-09,2.9492742485470242e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:12,emissions_app_reboot0,d32bba21-22c5-4ce8-940d-5a0acec5a8e8,0.0007460117340087,1.5419249071015252e-09,0.0020668909573523,42.5,0.0,3.0,7.022586133744982e-09,0,3.5504500071207676e-10,7.377631134457057e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:14,emissions_app_reboot0,484ae791-1596-4353-ae78-5954f1b6c9ce,0.0006899833679199,1.4853061570061575e-09,0.0021526695077939,42.5,0.0,3.0,6.7777103847927525e-09,0,3.290176391601563e-10,7.106728023952908e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:15,emissions_app_reboot0,7a5ad29e-1a32-415f-8ecd-0a73977dfa29,0.0007009506225585,1.5042759643660651e-09,0.0021460512566137,42.5,0.0,3.0,6.859335634443495e-09,0,3.381570180257162e-10,7.1974926524692124e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:17,emissions_app_reboot0,1188f671-e65d-4c73-902b-b9f75cfd9c31,0.0007708072662353,1.701642241742876e-09,0.0022076105354503,42.5,0.0,3.0,7.754398716820611e-09,0,3.8743019104003904e-10,8.14182890786065e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:18,emissions_app_reboot0,0c4a1bf2-305b-440f-ab53-41225ffe193c,0.0006368160247802,1.3532649477322894e-09,0.0021250485149132,42.5,0.0,3.0,6.1725576718648284e-09,0,3.0239423116048177e-10,6.474951903025309e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:19,emissions_app_reboot0,73344cf2-cd24-43a9-b062-6c3b04fdcba1,0.0006508827209472,1.391903559366862e-09,0.0021384859584859,42.5,0.0,3.0,6.349881490071615e-09,0,3.099441528320313e-10,6.659825642903646e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:21,emissions_app_reboot0,67f8336f-f7af-4c75-a3bb-f4796cab9762,0.0007190704345703,1.5495654278331331e-09,0.0021549563899941,42.5,0.0,3.0,7.073250081804064e-09,0,3.409385681152344e-10,7.414188649919299e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:22,emissions_app_reboot0,65e32c81-8cd6-488e-9d0d-5c0006db75ee,0.0007219314575195,1.572798424296908e-09,0.0021785979928078,42.5,0.0,3.0,7.1661339865790475e-09,0,3.592173258463541e-10,7.525351312425402e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:24,emissions_app_reboot0,fdb873ea-89f8-4b06-991d-515aa3c3b977,0.0006899833679199,1.4858459764056735e-09,0.0021534518736082,42.5,0.0,3.0,6.7777103847927525e-09,0,3.316005071004232e-10,7.109310891893175e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:25,emissions_app_reboot0,a1e90e99-834a-42ae-a731-c32501333c01,0.0027000904083251,5.209146473142836e-09,0.0019292489085111,42.5,0.0,3.0,2.380079693264432e-08,0,1.123348871866862e-09,2.4924145804511177e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:27,emissions_app_reboot0,9680da70-9329-4a8e-80d6-99a161a5c158,0.0006611347198486,1.41674217250612e-09,0.002142894829106,42.5,0.0,3.0,6.4709120326572e-09,0,3.0775864919026686e-10,6.7786706818474685e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:28,emissions_app_reboot0,1d10bd8b-2e43-4e69-9fe1-bfc6582ebc7d,0.0007801055908203,1.7061684197849695e-09,0.0021870993361179,42.5,0.0,3.0,7.805062664879692e-09,0,3.5842259724934885e-10,8.163485262129042e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:33,emissions_app_reboot0,9d027e67-999c-4756-bd6d-c2295d8a907c,0.0033648014068603,6.986674865086873e-09,0.0020764003637308,42.5,0.0,3.0,3.196895122528076e-08,0,1.460115114847819e-09,3.3429066340128584e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:35,emissions_app_reboot0,ad0b74ee-5b42-4cd6-a13a-f2bc5a9d9cfc,0.002659797668457,5.482509632905324e-09,0.0020612506349348,42.5,0.0,3.0,2.515465021133423e-08,0,1.077453295389811e-09,2.6232103506724043e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:37,emissions_app_reboot0,191a3284-fe98-4538-b58f-c438604771f0,0.0006749629974365,1.4685302310519747e-09,0.0021757196122296,42.5,0.0,3.0,6.693270471360949e-09,0,3.3318996429443356e-10,7.026460435655383e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:39,emissions_app_reboot0,57f3b97f-38ea-48e3-983e-b69d390c4f18,0.0006799697875976,1.4678658379448786e-09,0.0021587221443041,42.5,0.0,3.0,6.693270471360949e-09,0,3.300110499064128e-10,7.023281521267362e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:40,emissions_app_reboot0,e849624e-e883-4de0-a433-a7fc5c0e69d0,0.0008230209350585,1.5916713409953643e-09,0.001933937854062,42.5,0.0,3.0,7.259017891354031e-09,0,3.5663445790608715e-10,7.615652349260118e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:41,emissions_app_reboot0,bddba83a-bdd6-4b30-ba51-d6ce4e5fcd46,0.0007109642028808,1.535917686091529e-09,0.0021603305481034,42.5,0.0,3.0,7.011327478620742e-09,0,3.3756097157796205e-10,7.3488884501987055e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:43,emissions_app_reboot0,483f6a04-62f3-4379-9290-52b007144f34,0.0007181167602539,1.5527905027071635e-09,0.002162309235281,42.5,0.0,3.0,7.084508736928305e-09,0,3.4511089324951167e-10,7.429619630177815e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:44,emissions_app_reboot0,0f672dc6-1720-4acb-8716-3345a2ccaac5,0.0007140636444091,1.5261386500464547e-09,0.0021372585791133,42.5,0.0,3.0,6.9522195392184796e-09,0,3.49879264831543e-10,7.302098804050022e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:46,emissions_app_reboot0,b2119aaf-b862-41f6-a0fd-20ee34dcbe2f,0.0029239654541015,5.967011385493808e-09,0.0020407256785895,42.5,0.0,3.0,2.7397937244839143e-08,0,1.152356465657552e-09,2.8550293710496694e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:47,emissions_app_reboot0,04af30e4-a9b2-4763-816f-85a1ddd0b46a,0.0006568431854248,1.3969418737623431e-09,0.0021267509578544,42.5,0.0,3.0,6.372398800320096e-09,0,3.1153361002604167e-10,6.683932410346138e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:49,emissions_app_reboot0,2d16ae67-2e21-4ebb-b649-6ef1dfb6246e,0.000676155090332,1.453456812434726e-09,0.0021495908752546,42.5,0.0,3.0,6.625718540615506e-09,0,3.2862027486165366e-10,6.954338815477159e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:50,emissions_app_reboot0,4cbd2dae-3bc6-42a1-8ced-1c248fbb39f5,0.0007550716400146,1.5563823779424031e-09,0.002061238027576,42.5,0.0,3.0,7.143616676330566e-09,0,3.0318895975748696e-10,7.446805636088052e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:52,emissions_app_reboot0,a972de54-2638-4414-89ed-5f9b1dd0f340,0.0006897449493408,1.478717592027452e-09,0.0021438614279678,42.5,0.0,3.0,6.7495637469821514e-09,0,3.2564004262288405e-10,7.075203789605035e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:53,emissions_app_reboot0,76e426d1-2386-4678-92e8-b09820945b80,0.0038862228393554,7.843679686387381e-09,0.002018329882413,42.5,0.0,3.0,3.608117500940959e-08,0,1.448392868041992e-09,3.752956787745159e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:53:58,emissions_app_reboot0,b96ad2f4-e9d3-4b89-b8f9-3e8f563cdaa6,0.0035891532897949,7.401270005438063e-09,0.0020621214553533,42.5,0.0,3.0,3.3849146631028926e-08,0,1.563628514607747e-09,3.5412775145636666e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:02,emissions_app_reboot0,d5a9d214-c934-4b59-a05f-fb76aa1144fe,0.0035681724548339,7.81607276863522e-09,0.0021904974794719,42.5,0.0,3.0,3.571245405409071e-08,0,1.685023307800293e-09,3.7397477361891006e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:03,emissions_app_reboot0,a9b2dfb0-b5d7-42c3-83f7-5925073c1048,0.000727891921997,1.580958002143436e-09,0.0021719680551006,42.5,0.0,3.0,7.225241925981311e-09,0,3.391504287719727e-10,7.564392354753283e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:05,emissions_app_reboot0,1572d7f9-468e-49d2-a643-af344f676966,0.0017800331115722,4.035530653264787e-09,0.0022671098796023,42.5,0.0,3.0,1.8393827809227842e-08,0,9.14931297302246e-10,1.9308759106530083e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:06,emissions_app_reboot0,99b83afc-1b51-49c4-aa7b-30316c75d0b5,0.0008039474487304,1.5514271126853098e-09,0.0019297618459206,42.5,0.0,3.0,7.0704354180230045e-09,0,3.5266081492106124e-10,7.423096232944066e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:08,emissions_app_reboot0,3231511f-3d57-430f-8950-13646f4c752f,0.0006971359252929,1.4799356460571287e-09,0.002122879616963,42.5,0.0,3.0,6.755193074544271e-09,0,3.2583872477213536e-10,7.081031799316406e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:09,emissions_app_reboot0,e2b7ecef-2417-4302-acde-e364a5711dc5,0.0007851123809814,1.67404916551378e-09,0.002132241454938,42.5,0.0,3.0,7.661514812045628e-09,0,3.482898076375325e-10,8.00980461968316e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:11,emissions_app_reboot0,7aef695d-37d3-44af-bc88-d7a8df5e13e5,0.0007150173187255,1.556887593534257e-09,0.0021774124245118,42.5,0.0,3.0,7.095767392052545e-09,0,3.534555435180664e-10,7.449222935570612e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:12,emissions_app_reboot0,f5ce770e-410c-4799-a86f-158950a4cd9e,0.0006511211395263,1.3959729671478272e-09,0.0021439527645551,42.5,0.0,3.0,6.3667694727579755e-09,0,3.125270207722982e-10,6.679296493530274e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:13,emissions_app_reboot0,9f4460b3-0c96-42a5-b382-fb6290ae7d37,0.0006589889526367,1.415247288015153e-09,0.0021476039656697,42.5,0.0,3.0,6.454024049970839e-09,0,3.1749407450358075e-10,6.771518124474419e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:15,emissions_app_reboot0,9214f5f6-bfb0-4d4b-a6ba-8ace605e8b99,0.0006799697875976,1.4478233125474714e-09,0.0021292465326476,42.5,0.0,3.0,6.597571902804905e-09,0,3.298123677571615e-10,6.927384270562066e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:16,emissions_app_reboot0,9e25deb6-5616-4d00-ba8d-6bc92db1a386,0.0007698535919189,1.640386581420898e-09,0.0021307773304428,42.5,0.0,3.0,7.532040278116861e-09,0,3.1669934590657525e-10,7.848739624023437e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:18,emissions_app_reboot0,634c0683-1c5c-41a8-90ad-88f545b8531b,0.0007350444793701,1.6193267040782507e-09,0.0022030322647493,42.5,0.0,3.0,7.377233770158556e-09,0,3.707408905029297e-10,7.747974660661487e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:19,emissions_app_reboot0,7a918683-dd2d-4545-bd61-5cc868fbfdb2,0.0035939216613769,7.0853510830137465e-09,0.0019714817824657,42.5,0.0,3.0,3.2548771964179145e-08,0,1.352429389953613e-09,3.3901201354132764e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:24,emissions_app_reboot0,9c749833-db72-4faf-ab25-cce7397f2d08,0.0038380622863769,7.578005492687226e-09,0.0019744352559324,42.5,0.0,3.0,3.4780800342559825e-08,0,1.4775991439819336e-09,3.625839948654175e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:27,emissions_app_reboot0,cca66a14-5320-4ac6-b9bd-1035861edb9c,0.0018670558929443,3.751987053288354e-09,0.0020095740397849,42.5,0.0,3.0,1.7273591624365914e-08,0,6.78499539693196e-10,1.7952091164059112e-08,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:28,emissions_app_reboot0,4aec072e-4071-4e90-817d-35853323e4f5,0.0007910728454589,1.716238127814398e-09,0.0021695070658361,42.5,0.0,3.0,7.864170604281955e-09,0,3.4749507904052725e-10,8.211665683322482e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:29,emissions_app_reboot0,f2738685-05bc-4d81-a3a8-0b98a5540dd3,0.0006861686706542,1.4724958274099561e-09,0.0021459677341518,42.5,0.0,3.0,6.718602445390489e-09,0,3.2683213551839176e-10,7.0454345809088815e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:31,emissions_app_reboot0,bb72597d-ba47-4417-afd2-6d5b1918d0f4,0.0007002353668212,1.5142487817340427e-09,0.002162485434873,42.5,0.0,3.0,6.8959262635972775e-09,0,3.4928321838378905e-10,7.245209481981067e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:32,emissions_app_reboot0,c6433091-6310-421b-8b0c-f7230ad81d86,0.000737190246582,1.6048761539989047e-09,0.0021770176171481,42.5,0.0,3.0,7.309681839413113e-09,0,3.691514333089192e-10,7.678833272722032e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:34,emissions_app_reboot0,c835755b-e74a-4605-8867-03e73e7be341,0.0007598400115966,1.668879356649187e-09,0.0021963562476031,42.5,0.0,3.0,7.602406872643365e-09,0,3.8266181945800783e-10,7.985068692101374e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:35,emissions_app_reboot0,125254d2-0d5d-485c-b1d4-342c4b1f56c3,0.0007619857788085,1.648331615659925e-09,0.002163205221805,42.5,0.0,3.0,7.520781622992622e-09,0,3.6597251892089847e-10,7.88675414191352e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:37,emissions_app_reboot0,814cd44f-75be-4b74-9095-6bb503ac3cd8,0.0006883144378662,1.4777486854129367e-09,0.002146909325328,42.5,0.0,3.0,6.743934419420031e-09,0,3.2663345336914055e-10,7.070567872789171e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:38,emissions_app_reboot0,51e760fc-4148-4666-aeec-f9bef3c06957,0.0007791519165039,1.6704780525631374e-09,0.0021439696382428,42.5,0.0,3.0,7.627738846672907e-09,0,3.6497910817464196e-10,7.992717954847549e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
2022-11-30T09:54:40,emissions_app_reboot0,21655ab4-b5d4-432b-b327-b5c6f4583457,0.0008161067962646484,1.4886142810185752e-09,0.0018240434803778365,42.5,0.0,3.0,6.788969039916993e-09,0,3.3358732859293624e-10,7.122556368509929e-09,United Kingdom,GBR,england,,,macOS-12.6-arm64-arm-64bit,3.10.8,8,Apple M2,,,-1.5897,53.7591,8.0,machine,N
